model,KL,JSD
BPR,2.3791166723186867,0.0832723669620704
BPR,2.843701549142179,0.13798358696378882
BPR,1.9560984187112298,0.056344567903869984
BPR,2.1310284121835985,0.059096205852111
BPR,5.0896031152823324,0.11590278654948594
BPR,2.1342170286446955,0.05012260810858899
BPR,4.928793280334606,0.11777473511596391
BPR,2.586256159368843,0.10439808223414387
BPR,5.19368557008345,0.14769826728188948
BPR,3.4158009125346713,0.07748502099502029
BPR,2.459798086358134,0.09443009315311605
BPR,5.594210241842581,0.13441804993539658
BPR,3.2706014846824765,0.10876992776774212
BPR,3.8981312060359143,0.0996111036644369
BPR,5.136960049435705,0.15396966727438705
BPR,7.759357684225614,0.1826145699037067
BPR,4.96696000003118,0.11775625469001488
BPR,1.8143928227618278,0.08111472545835488
BPR,1.6884459968904668,0.061166391690746426
BPR,2.143615594055312,0.06336653459522909
BPR,4.401465123956986,0.1214571274542322
BPR,10.68875890539688,0.26550024057873844
BPR,0.8898207587636752,0.05678334152167766
BPR,5.18590818309957,0.12138474001024406
BPR,2.1240935955701477,0.07347960532167906
BPR,4.554619753133422,0.11757126262770685
BPR,5.389856855319197,0.17206589496024163
BPR,7.415633050435032,0.1824804715586848
BPR,3.6482454224245564,0.12368684672957603
BPR,0.08138895104723398,0.027668178978934938
BPR,2.8860141144845866,0.08159533274444
BPR,4.487900749782317,0.14013060355181772
BPR,5.088702126788394,0.13677159121683252
BPR,13.510076354822683,0.3557747208000216
BPR,1.0183151548886322,0.032628315651016405
BPR,0.8126939363427993,0.07784405006994607
BPR,3.1223513122242914,0.08755644110839639
BPR,0.022653204905817403,0.008288335849400003
BPR,8.584520970815761,0.20725717461431575
BPR,8.521892531342539,0.20919127370309998
BPR,3.987925508570425,0.12238740890695161
BPR,1.4956474901552788,0.05643584568216887
BPR,2.818981589799525,0.09612563431167975
BPR,4.251826574835224,0.12705669501492992
BPR,4.349886464349559,0.1318559459077116
BPR,5.761589577988006,0.2287027420814675
BPR,3.1525516058490615,0.1359965630636587
BPR,4.3840902672821915,0.1526529625954592
BPR,3.7998078229676,0.09452506682326564
BPR,0.10070930547716889,0.0377178325402989
BPR,2.1576361416090055,0.1317125751119949
BPR,4.219330255786665,0.15162921046528754
BPR,6.193969799181483,0.14877491351544853
BPR,9.961462034716908,0.24115259023134736
BPR,5.26867013905077,0.12711629046790882
BPR,5.8652750410327075,0.1481149308828154
BPR,7.044986811425311,0.20353465882175206
BPR,1.2318253869685927,0.051012702967713416
BPR,0.7689478866681644,0.06428974856110224
BPR,0.06487282554200846,0.02220463508851466
BPR,3.891098928523113,0.1376147055221874
BPR,0.8378110885325077,0.04109696538140766
BPR,0.13774967658489512,0.06295217157111276
BPR,6.812318494172936,0.1817189259290578
BPR,4.233656825501936,0.13816241123700254
BPR,4.447897142046109,0.10154174304221329
BPR,4.798966404814355,0.11895386108247515
BPR,0.8394250441277578,0.0387706269486799
BPR,6.531085332876725,0.1531464920761066
BPR,1.4454626249327007,0.05538655340935472
BPR,6.552487803250015,0.1853297786101382
BPR,2.484245135468812,0.13874797490840518
BPR,0.19663310721715074,0.08248690655968284
BPR,7.942220557651689,0.2028662086182019
BPR,5.070395550556417,0.1381895339690134
BPR,5.289467158029242,0.12028148979926856
BPR,5.94966582816784,0.16119495385697707
BPR,3.372016573106614,0.09030035548518187
BPR,4.91720702211769,0.11239093650326006
BPR,3.0055338731231847,0.10799001926590868
BPR,6.670817539270109,0.22510935403850044
BPR,3.7739567657102113,0.12543864137527438
BPR,1.0725061246130834,0.06936453643213951
BPR,2.4094858930190695,0.1321048097970001
BPR,1.0803284705120602,0.05008651526504853
BPR,0.283667780455823,0.020703494354991053
BPR,4.888406462053755,0.12795404662734436
BPR,2.166725096543159,0.06095324766725081
BPR,1.765733969398558,0.08025722460355965
BPR,0.015967603510418236,0.0056236534635111975
BPR,4.660628971357682,0.11885308283067623
BPR,3.117961518594496,0.11206429431297012
BPR,6.4581451925026405,0.17856225874761789
BPR,2.526075002857138,0.0860487473654329
BPR,6.204426589605481,0.17995671246497236
BPR,3.086371292449896,0.1381091033546006
BPR,1.0186872273444556,0.09638469396171957
BPR,9.638022646210924,0.2778079395459648
BPR,7.854121826486113,0.18291405712459907
BPR,3.609411446036777,0.10173883440087686
BPR,4.267180170216375,0.19681554402624174
BPR,4.590024507836615,0.12953289064343337
BPR,6.330961457040417,0.17475339362865766
BPR,5.182173159872744,0.14771583974506078
BPR,1.810060863431019,0.05039881916173119
BPR,4.264641825801641,0.10804553551212362
BPR,10.274764282956884,0.24679584280186637
BPR,5.774796075799084,0.14459982917368575
BPR,10.631181568228367,0.26928672339315046
BPR,3.3091320928714834,0.09134916933114517
BPR,7.6466112339488514,0.18513246341273717
BPR,5.690115337661236,0.1481427726696495
BPR,5.319576591695927,0.15446558339547767
BPR,5.975256950446377,0.156352815703394
BPR,0.8892352770453527,0.03172332990155637
BPR,9.755625690513783,0.2542398595825185
BPR,3.688036611892878,0.11748596174377696
BPR,2.035071647521684,0.068165637472151
BPR,2.5332406413489528,0.065169757496457
BPR,3.8034321185333373,0.11761930791840253
BPR,6.066187247782293,0.14472442399045413
BPR,6.515030165347481,0.16891112832173405
BPR,4.284753282813356,0.0972254805495585
BPR,5.532034124590915,0.13504938739948324
BPR,8.64159070169787,0.23175582421131402
BPR,3.0062735990784124,0.09885498928994983
BPR,8.244168012467945,0.21124042995843959
BPR,5.51631858650293,0.14005525976881666
BPR,2.851233672274324,0.11015604423542352
BPR,7.103911625537425,0.1667601193075361
BPR,5.38634618579773,0.13669414811245545
BPR,7.60638790554809,0.19533043056119062
BPR,0.9102137429104888,0.03659273537210303
BPR,7.0645208356502955,0.17125774213426953
BPR,0.8172880064846223,0.04801729462847477
BPR,4.230617763562141,0.141324484438444
BPR,2.4395750710813786,0.09480974661190543
BPR,1.6835671461212018,0.11286213698421738
BPR,4.764899765211288,0.11939946563419529
BPR,8.411398553711308,0.20686911363863564
BPR,4.662281869385619,0.10774802729748884
BPR,5.716281268221787,0.16389428107263168
BPR,7.8369537150605595,0.25328338363062003
BPR,4.836015439876688,0.1226121301535652
BPR,7.309055764683144,0.1694843903148297
BPR,2.5469350366643635,0.0753032911200043
BPR,0.19141654178887071,0.07283880540149522
BPR,3.5415405009373355,0.1408528553311791
BPR,4.093509963092272,0.145903135331143
BPR,7.398778526139911,0.16977825757182016
BPR,0.41466549387516216,0.13489698949537668
BPR,5.510071792910632,0.16998119512387877
BPR,1.931758452572248,0.06948612575016967
BPR,6.878127056374702,0.16161252323131134
BPR,0.18925251183866904,0.06480445375349597
BPR,7.909463408663166,0.18875740003430827
BPR,5.9281971911720825,0.1747525275298068
BPR,0.6578726960955692,0.040346818394059354
BPR,1.6111278081661082,0.0604328936909606
BPR,1.6988848377300099,0.05136070505828074
BPR,2.0730574298070374,0.06410638009931857
BPR,1.962830861301569,0.1507383303916137
BPR,9.368798913115471,0.22700354305499088
BPR,4.77387968589864,0.16398044336840042
BPR,8.379983626939831,0.22409065349398433
BPR,2.4038036099324898,0.06992541506695571
BPR,0.7413872003285569,0.0371474288393322
BPR,7.859379955612851,0.25576255247454066
BPR,2.522306630099806,0.06380310921732273
BPR,0.85610676660714,0.07580580586794179
BPR,5.879383025412119,0.16033995561794423
BPR,9.406713846972796,0.22974030893485534
BPR,7.631655332953532,0.17805111882554933
BPR,6.5008116715923565,0.18181979294615963
BPR,7.526207896145856,0.1812817868560803
BPR,3.7750722954486227,0.09030678358726021
BPR,10.256324073310884,0.2775470117238225
BPR,0.7581042962392319,0.06628197908640787
BPR,5.385865767254641,0.15013639826131306
BPR,6.5584597401579705,0.150986431708953
BPR,5.57444642198932,0.1373514845920528
BPR,6.341920450577405,0.18028182605866971
BPR,6.723860930154565,0.15320470248106774
BPR,6.180274233565526,0.21124532347134586
BPR,6.011159156909532,0.15788979173302486
BPR,5.792451087801546,0.16870998696454031
BPR,6.7173824847287085,0.17239142832159585
BPR,0.138493024493725,0.0546390480192499
BPR,4.3665613911093395,0.10805713089996545
BPR,5.380137141948486,0.12433888149489407
BPR,3.2607406083486214,0.08624948988088385
BPR,9.695999229844492,0.2320404315806023
BPR,7.60593314352308,0.19322973859729467
BPR,2.8517080320012376,0.07789229451960514
BPR,2.6553948016906412,0.1565251420749361
BPR,3.876535761282748,0.12569213348836245
BPR,5.653963234243431,0.1480548079523162
BPR,3.5127399054422073,0.10506379186929439
BPR,4.46826930468722,0.11551992497558848
BPR,3.716128837150974,0.11257380931238685
BPR,2.06271090962138,0.061873203841007085
BPR,6.174944921824773,0.16298149708236798
BPR,1.177565916627661,0.028520024497985057
BPR,1.0419259415083533,0.08190397291921835
BPR,3.8484373697880727,0.10821781895888674
BPR,10.486184424031064,0.2712743726489025
BPR,7.569170399081068,0.1866194312525612
BPR,7.107627180409666,0.18053637957256977
BPR,2.7586712743791164,0.061406398518581005
BPR,7.002770547033787,0.19628560012337523
BPR,8.475519478703271,0.19824593144066216
BPR,4.887516711810443,0.13173497495739656
BPR,4.861844477996646,0.15954172337133996
BPR,5.115760378770759,0.1275931219389343
BPR,3.0892693841988375,0.07028988520964405
BPR,2.6437080954838863,0.08002001782429191
BPR,6.078628734031782,0.14057553803397724
BPR,6.651980010793233,0.17261044578118256
BPR,1.9773411016044775,0.049730341317568746
BPR,5.100026404175986,0.13658961769715514
BPR,1.1951851200433872,0.07791445297425645
BPR,3.6751943351333987,0.09162523683229123
BPR,2.845378127643632,0.11454606308749889
BPR,2.2505804037725996,0.0888346737632099
BPR,3.8597237473814503,0.13361585094107345
BPR,3.0973454322654472,0.07306931995960188
BPR,4.614755105935529,0.10362599422327934
BPR,5.938185123785426,0.1364952584980955
BPR,4.167078535764655,0.11884674890631469
BPR,2.8019906997546364,0.09572184712899728
BPR,5.215727534249495,0.1284053849800927
BPR,6.110514437558832,0.14482912966626313
BPR,2.8534816472683846,0.08225013268540815
BPR,6.695041619502456,0.18545013908674718
BPR,3.825655290367478,0.10182996627808089
BPR,0.3617605229521918,0.13443681512297206
BPR,12.506218782881342,0.37533643548913914
BPR,3.8581941916651163,0.09866347575901432
BPR,1.1354498474948036,0.04050707837849168
BPR,7.907624040821277,0.20550460622320427
BPR,7.080546318848173,0.20047974301649577
BPR,6.204735670798225,0.1730701527930749
BPR,4.455351512529244,0.10051735150395794
BPR,0.8405082720141103,0.07495929314991859
BPR,6.484660673130579,0.16569239203128108
BPR,4.922854627733922,0.14741855265451842
BPR,0.9083941209954958,0.10841148967949121
BPR,11.420581875186455,0.3095886434716998
BPR,1.6275446780375347,0.0864249526748524
BPR,1.6907681206926162,0.04790168334172798
BPR,3.198965273438402,0.11270746616426466
BPR,8.459803931620828,0.20851405196493408
BPR,6.123420891069256,0.15196082357070279
BPR,1.9154485079780967,0.07507294980770698
BPR,3.0139266569086955,0.09304394930530854
BPR,2.4550339324237833,0.05871288862129908
BPR,6.118156765808174,0.1468930408290238
BPR,0.07534495671944483,0.029371113994417348
BPR,9.053731258612613,0.22782343991407805
BPR,11.822850503588963,0.32126300942872443
BPR,1.068982322681658,0.03346931341855747
BPR,5.151174995039082,0.15056446784032498
BPR,7.577919368057346,0.2386375565261674
BPR,2.0494077260892674,0.07965450206127274
BPR,1.2173451386506682,0.04661636571117655
BPR,3.3016157674677387,0.09581218902697736
BPR,3.467304255424577,0.0820723080790646
BPR,4.1864761023210315,0.10587571861973613
BPR,5.503405721836387,0.14359138238653382
BPR,6.554251383056538,0.19176351820332257
BPR,1.9988663276832637,0.06666774258394059
BPR,8.010032006910226,0.22438538269553582
BPR,7.540661135183607,0.1846215307888972
BPR,6.388298963624164,0.16631680189959513
BPR,2.3025850928842426,0.7582766571122843
BPR,5.948358652854412,0.1446926013529884
BPR,5.6470412560571495,0.14349379311418675
BPR,2.567222710810367,0.06342438350171577
BPR,0.9954755962536207,0.09313491474841276
BPR,3.3734447663123466,0.11308899332300676
BPR,1.8900879599384792,0.06715521671190466
BPR,3.488807528498858,0.0960007696552825
BPR,0.8028123876326402,0.053669839815168936
BPR,8.668221347061923,0.2087756120908505
BPR,2.3838784672898337,0.07356478397894142
BPR,5.359433547770745,0.14065038722418777
BPR,3.753920469732348,0.12888404679621884
BPR,4.9850610147608085,0.1167168061244438
BPR,8.337238208001422,0.2001976035989941
BPR,3.1883082100191356,0.1337261287329936
BPR,5.9264031964779695,0.15963327185483508
BPR,5.960711629232109,0.14982341441365224
BPR,2.077968591491274,0.1297951428213624
BPR,4.698176923316755,0.1318683510489359
BPR,0.1316151134373665,0.046612510656707205
BPR,2.164902758229918,0.1327561979332635
BPR,4.634055543966228,0.1051878465463592
BPR,1.3140580503672874,0.10853256670682475
BPR,2.8581361437504027,0.07844674756093895
BPR,6.579695882725156,0.19085676805192447
BPR,5.010183313656984,0.13854323564118343
BPR,3.814230652544957,0.0854062502218586
BPR,2.6494687266171906,0.0886832634218074
BPR,3.6848159955680355,0.11066611522836046
BPR,1.0455592347119167,0.05703947237863922
BPR,1.6900927150099314,0.10466170048467756
BPR,3.3135962894603517,0.08820260476296116
BPR,5.79932362002068,0.16621089007094716
BPR,7.356790583153547,0.23272734435970455
BPR,9.891800205007852,0.26393858674246007
BPR,5.563790155082434,0.14535024183475637
BPR,11.089977796128062,0.2722454182283334
BPR,6.494613188346269,0.15466556090510555
BPR,5.558571295107712,0.17276764566569766
BPR,2.290356471153353,0.062439661507717015
BPR,4.129804195934945,0.12074914317312212
BPR,2.2598069001456533,0.07045953340760969
BPR,4.490139015797939,0.13010654731588253
BPR,5.136669495330519,0.1269266046332714
BPR,2.6730646028159804,0.19254274488506462
BPR,3.482118765442474,0.09132355980269458
BPR,0.44056957447786294,0.021763847906697685
BPR,5.459359841390706,0.1310825583425856
BPR,2.4745838423508855,0.12479138564569675
BPR,0.5909148469343843,0.0360397742683442
BPR,0.33389001003682073,0.06534612547355952
BPR,5.660646664182176,0.1727058341788608
BPR,6.624675401220407,0.16042502325665753
BPR,4.6124122730993315,0.10887159931974583
BPR,3.543394780036086,0.13384385748188155
BPR,3.671390942166133,0.0860873625580901
BPR,8.00821074061482,0.19480638985005724
BPR,1.0166726468854979,0.12809500138015575
BPR,5.000709287941947,0.12413222601974723
BPR,5.6612149511977865,0.2437458511272558
BPR,4.315155847436987,0.10804358190132288
BPR,1.0532925824795774,0.03328135217865069
BPR,15.889713153105928,0.4654594845859
BPR,5.679253995692522,0.16130493616094851
BPR,3.929844288783197,0.11865534927112151
BPR,8.309675305490831,0.19997761661664465
BPR,0.6693912643897315,0.024857429857399714
BPR,5.611796492070982,0.1269428545435899
BPR,0.24394813234107549,0.09087239290259437
BPR,6.454786314589114,0.14874830024068517
BPR,3.921731465201568,0.1083907293701612
BPR,4.634546052129236,0.1528955975852477
BPR,5.250686436608683,0.1507970114423322
BPR,2.1577946800957357,0.13226597297656228
BPR,4.62103949384858,0.22923001014376523
BPR,4.522004510825564,0.12251226826753973
BPR,3.4404331578432727,0.09116135072832729
BPR,1.7304708921825798,0.04239708572808944
BPR,3.9391257704683285,0.10065861563603393
BPR,4.189930478893809,0.15604372955881443
BPR,8.256857264489692,0.19199819502157559
BPR,6.257202789127049,0.22272404713005656
BPR,4.538278608221323,0.13114867229441035
BPR,6.867425887832203,0.188767842986041
BPR,5.308404758355502,0.1355252655015895
BPR,5.883061686067472,0.13202307052373416
BPR,3.5855364555215887,0.08176727567149074
BPR,0.51047682582594,0.05220321245242558
BPR,8.585905986463114,0.22330985845034856
BPR,2.076510905310673,0.08250149215043129
BPR,4.657058915395241,0.13503184662914686
BPR,2.950023043720291,0.06889916870983664
BPR,5.192050288629673,0.13240008923227728
BPR,5.261208387680359,0.16723300254531642
BPR,5.633709976190086,0.15219409829880354
BPR,0.07099855730964286,0.024626888666616373
BPR,1.2475150211186932,0.039989485006876775
BPR,0.43854182898988164,0.02812133976477201
BPR,5.9002763446197,0.18471796087079917
BPR,6.341281509293796,0.1858976540206739
BPR,4.170574445075071,0.13091151890420186
BPR,4.4295169454731775,0.10513821189631942
BPR,0.7635924998345953,0.0395939989546117
BPR,3.072674331203341,0.08657839685651764
BPR,1.9217130168722076,0.07127729244619758
BPR,2.3327173004684254,0.1502021839521653
BPR,4.892037254302983,0.15616269468395774
BPR,5.923109356566623,0.13891600856060393
BPR,4.415481858666517,0.11350697518417037
BPR,4.040336371957287,0.0936860788589655
BPR,5.204829374245521,0.13192353695607692
BPR,0.02681245425736334,0.01003950753100714
BPR,5.672205567135857,0.13848578892297475
BPR,4.367965254632587,0.12398393215256867
BPR,3.757476141867665,0.13121918560210186
BPR,6.052777129192208,0.16279372516946564
BPR,3.678365121767739,0.14266210331055781
BPR,3.0310176082707563,0.13247068557146333
BPR,2.1551540092788555,0.07247105387693091
BPR,4.43687374476547,0.12531355452668502
BPR,8.105256214103846,0.20690008406962607
BPR,6.853733962418237,0.18709271642800876
BPR,7.2002591599490575,0.20222862704562553
BPR,0.03620562125831157,0.013873836497405829
BPR,3.6211620766976043,0.08906862822080146
BPR,1.8550415321067264,0.06293966721198704
BPR,2.786549089962856,0.0746321509631308
BPR,6.975511414495223,0.2679594197127563
BPR,2.9035001475839866,0.08514059262345622
BPR,4.336992823327425,0.11340806635747198
BPR,4.430140665739143,0.12066127512374339
BPR,4.585208287421399,0.11391341873086287
BPR,7.8268577064061855,0.18267047255800398
BPR,2.7733951066071594,0.07674340369036757
BPR,1.9420921204219217,0.07320380219282656
BPR,11.645510008012842,0.2992251169755467
BPR,7.024597021075941,0.18003291538578203
BPR,6.424415200775097,0.15358208549283936
