user	KL	JSD
user_89afwQIZ	0.033801986290126186	0.012251737097024151
user_8A6LWeGb	0.04942672618782737	0.020530460887064308
user_8AP6dNa0	0.03897156202770397	0.014786598863359526
user_8AjlDKF3	0.6913878734992751	0.2646742902821982
user_8Axdy3JQ	0.09615998583668539	0.03013748975560755
user_8AzOD3WC	0.05919648053488555	0.02186673213900773
user_8BlTxLRb	0.0816438668668068	0.03176682939366735
user_8Bq0zwpO	0.04322534401339024	0.01626567628792797
user_8C8CjbuF	0.05580126893133217	0.02345320527879512
user_8CPThTkc	0.02041243248257945	0.008579258085658736
user_8CcMTTCu	0.11021006417840784	0.05081544973991515
user_8CsY8cib	0.12502651440180618	0.0471900206710846
user_8DAUP4tj	0.442085520895658	0.1983399211554606
user_8EVKjeqg	0.2721367106108133	0.008680440968777091
user_8EXPi9f5	0.0316936923262315	0.01056826699494877
user_8EtNkBPW	0.4704553484169802	0.1994788623906641
user_8EvxlbgX	0.054800246273467544	0.024730076343385966
user_8FAjh4Di	0.03668077746864873	0.012938850083349657
user_8FQ2WdBw	0.039797348406210416	0.016961079308346356
user_8FYPVB7j	0.2693889316889689	0.10440002090015621
user_8Fb4QmTK	0.007689130665370636	0.0028936660481981248
user_8FfnQEMm	0.03467541211927496	0.01301533901852373
user_8GArsee4	0.14015726688829855	0.05666026286941626
user_8GCNXfy8	0.015598064758175609	0.005771559759713003
user_8H4tC6l7	0.0684769881526518	0.026782667435958172
user_8H76fclc	0.03781950470203154	0.01414422867647054
user_8HchA5Wk	0.9297704680826653	0.09355800152619825
user_8IVQU2R6	0.070530651739738	0.032343993064829775
user_8IfIwsx5	0.03653959024037923	0.01255726601289025
user_8Ihf47aD	0.0903316403629666	0.03214953452514573
user_8IouY9rg	0.021676735498675243	0.009032503376361913
user_8ItHabdq	0.08653203955642907	0.029095223676856928
user_8J7mmWP2	0.08527112546501504	0.02971807192275309
user_8JMNNs7I	0.060461988402070094	0.022286701508008242
user_8JRhJDin	0.09856522427905917	0.03376990997683025
user_8Ju0s6fn	0.4851291585500312	0.03689169219965749
user_8KNaOkYN	0.007086901587059265	0.002546970036707651
user_8KQCmELJ	0.017023372066583893	0.00619173969877583
user_8KlfB9An	0.07832609570885499	0.02544636633034798
user_8KorfK3u	0.46418369414501337	0.03077714828282182
user_8L50gZTq	0.7980140711738132	0.041793801364684184
user_8LS6jxXc	0.015267627538827582	0.005468648828190767
user_8LTOO24T	0.019446901625040897	0.006789662371169838
user_8LcEwU01	0.0269578401588611	0.01075604280917148
user_8LoWLnAe	0.0431076650779625	0.0195529436174429
user_8Lvyln17	0.07310785265582019	0.024606899230493005
user_8Mo8Sxci	0.02747070438287314	0.01158341676389911
user_8MzO0n4h	0.22593131488531196	0.08653400514583001
user_8NKljtGG	0.4408045264453299	0.04671688662206385
user_8NcTAtX5	0.09128745729386846	0.04174728207284416
user_8Ntl0KNV	0.016323635148207227	0.00613926930374609
user_8OW3uoMP	0.06992657692788545	0.03187964131775433
user_8PCGZYmM	1.0320829277096941	0.033821332008649695
user_8QWabhb9	0.019057082233560802	0.006967305085567629
user_8Qlj65xx	0.5777167240260639	0.02139495465528961
user_8R2VnTB3	0.3605864615470439	0.026002951039549138
user_8RFY8AYV	0.12358863754422303	0.05000403451251787
user_8ReShSLm	0.03938812919962714	0.01514101700556402
user_8RgX6qQT	0.09292390227593829	0.0381369674674535
user_8S9JCfT1	0.06068370161080927	0.022382093105530045
user_8SWW64R0	0.047111066243152686	0.019403529241763282
user_8SzhhV5p	0.1192726908161502	0.049260441836836935
user_8TANHh0K	0.04509282460074243	0.01965318315667914
user_8TAb35Hy	0.023330856818161085	0.009920253662352387
user_8TErl9eK	0.013647031307479168	0.00474947664343992
user_8TSaJuJ4	0.013330145021617654	0.004975105697619679
user_8Ttc3KMi	0.056980027313710366	0.021186080703951123
user_8TuRZ3XD	1.106214391223491	0.02994309425251478
user_8TxIGlUI	0.15775645751270395	0.055146662426640264
user_8TxcJOMX	0.04236631148545127	0.01793095775613534
user_8Ua5Z8IC	0.05786726521614549	0.02318425202149312
user_8V2ydsKF	0.32056076076336026	0.026091091028794037
user_8VAGooGZ	0.022839663353041988	0.00830559565752818
user_8VSjtc4l	0.024080440412962742	0.00911747174747828
user_8Vcih68e	0.049774428028063956	0.019590037435591772
user_8Vh9w0xo	0.022141819788290423	0.008011198521472397
user_8WG0BcC0	0.08498202802059562	0.03199962171132056
user_8WOEE3tj	0.6332039593626719	0.03438208426215439
user_8WRmZiWe	0.12157133655528399	0.05762119523893369
user_8WZxEOMs	0.031663974688881345	0.011558894749800359
user_8WbiACZC	1.7796490495684638	0.09012733045133703
user_8XGzWgWH	0.03984601086238346	0.012586411117848832
user_8XM71wMo	0.23067119470153122	0.02774573581449547
user_8XiurdJo	0.10121330357958883	0.03816284953791992
user_8Y8LipFa	0.11368095156324634	0.04909895948650044
user_8YP5zpm3	0.30858466167477283	0.010897057800330614
user_8YRD2lzR	0.029983373461276594	0.010049448666806259
user_8YeH1Q23	0.15346951869235678	0.06271728855012307
user_8Z2gqyfZ	0.03854514168029974	0.01374774317558658
user_8ZPDQ1ms	0.05062011630298531	0.01994619024130416
user_8Zq2m5EN	0.14557624244377282	0.05879239246360153
user_8a1yVOpz	0.08070168812131814	0.024994476663871567
user_8a2eJWUa	0.06351130894576808	0.028223155534839176
user_8aCLokRF	0.020344984550755327	0.00754020718325472
user_8aXPnVx0	1.1259491920313438	0.062020510746911395
user_8an3CkjH	0.3299193055011198	0.014188090873541325
user_8atS1LVZ	0.35172050564762325	0.02443476636357574
user_8b6ic8hl	0.43374327922830147	0.022393629343546065
user_8bZYFk76	0.12155435802798042	0.04376548403177824
user_8bkJGjYl	0.04471341483209484	0.016596201812791377
user_8bnHGtNu	0.01220091858199225	0.0042296328890299145
user_8bu8Yhrc	0.02438505784584387	0.008227513215040345
user_8c2HIMpi	0.5296972677424536	0.045759906574358064
user_8cQaVIG7	0.07334397472370574	0.027988172897055463
user_8cXz93tG	0.014840877855895607	0.005255875148744317
user_8cdJmmgo	0.041068998542734866	0.017292519382418423
user_8cehqsPq	0.8433721836770377	0.04069900488023526
user_8cpUB8fA	0.4380750535596608	0.02713025112920938
user_8d4gKsR8	0.017647682131787357	0.0062523652267907235
user_8dWUBmPh	0.11243888726432943	0.04624332995111857
user_8daa8WRS	0.04800019439185966	0.01865892923522547
user_8dneff2q	0.01637180423820289	0.007284109392867088
user_8eIAPKRX	0.0897230813699319	0.034930358759223054
user_8f410Kg3	0.09365715709531214	0.03322916740358317
user_8f9UH15c	0.035213445436493296	0.015239870676801933
user_8fLAHgmj	0.40494890775237247	0.01209541320524638
user_8fzgxh4j	0.08313396475282628	0.0301129984607644
user_8g7Z8nuF	0.10133377715624747	0.04546123370866762
user_8gyCTvoh	0.4419764723906787	0.20532632190969213
user_8hHjXPCj	0.037928247215682595	0.015058162051365941
user_8hULds6z	0.020658150876389836	0.007449689832529554
user_8heVOb5A	0.511629593954399	0.024207785480863452
user_8hrggkpA	0.0729372762101744	0.027011583552007015
user_8iHNAYKI	0.06573071325611463	0.026430284172824055
user_8jH2Eulw	0.03851540388322443	0.013558969159911366
user_8jOCXm9q	0.01575887161866472	0.005890227936076153
user_8jSHVznb	0.3616683404244239	0.03704969410191159
user_8jYAH0su	0.0704427138316619	0.02627045315639704
user_8jyLndUK	0.05317774793506982	0.018840351482558707
user_8k2ele3j	0.09793108919879795	0.03852416760369781
user_8kIaSuvI	0.3757337959786968	0.028956853462239928
user_8kMbjAPd	0.004292367163420964	0.0015351652824985307
user_8kQhdcyW	0.08307879922947248	0.03506460141440218
user_8khTh9RY	0.011701832765340932	0.00422882640489395
user_8ktrL2xp	0.04383158213408624	0.016567328310334754
user_8lEdkVIT	0.37607053567182575	0.026666338987128394
user_8lYWI81X	0.026551891781852063	0.010903615490816634
user_8m00Ob7q	0.07172818806477246	0.028824225248204997
user_8m3Mdrg3	0.011066342727437332	0.003744497613766763
user_8mAQIPGL	0.31110078696712923	0.018379151014686176
user_8mzdzfX9	0.08765745208578635	0.03659355455355905
user_8n4rQA2L	0.013272498631745453	0.006195390496065514
user_8n6SBF4V	0.10056502862388529	0.038066619441369236
user_8nQLbESe	0.02221208871500653	0.007573421811964112
user_8nbRY6gt	0.14191424013430873	0.05061802948304387
user_8nhFR07v	0.18813171947731125	0.0780663875204448
user_8nxJJlKJ	0.023924218749435674	0.008975149367304959
user_8o8PT2aY	0.06158585132794686	0.025253320025233245
user_8oLXB0CK	0.026374467075145045	0.008252693744537559
user_8oSrtUKK	0.03596924683097827	0.013535412091266043
user_8oeH7k9U	0.024056332828700747	0.008793797741854488
user_8ouwbXMl	0.34680041984096543	0.018792025459063843
user_8ppPX8TW	0.016765797352625962	0.007408493551662718
user_8pshl87T	0.334096421180881	0.021872362998356692
user_8q0i5A17	0.45359771130468335	0.020462623459272612
user_8qJYHOof	0.0561412478841473	0.02057858757597707
user_8qZgcR7j	0.029155101310051862	0.011831510599017747
user_8qjmD6To	0.05877770664836704	0.020312655019425183
user_8quFUEkG	0.0949002493662272	0.04512754756453253
user_8r9kUtjG	0.0509203376475935	0.018508488166724988
user_8rAg5Eh0	0.0626602334036421	0.025256228370614288
user_8rNUmRft	0.43362140988907316	0.017192363988863188
user_8rc4bvNN	0.05029423043939424	0.02101281550444845
user_8rixMRkl	0.05542426122159232	0.022029050763040445
user_8rr1ntxA	0.008366773107294697	0.0029476830833980484
user_8rxCoUs1	0.023582837505456956	0.008335380825915627
user_8s5DpXTx	0.3770868268320827	0.015215787299983399
user_8sBv0luw	0.027559828566505032	0.01146140377467393
user_8sXEQGa7	0.09411998752110012	0.03283438036430062
user_8t8jIPk5	0.02636093569851186	0.009078628280125386
user_8uI7scCM	0.0502584623919132	0.01868888898946523
user_8ubKfF2C	0.3833704100382269	0.03341290379435526
user_8v6d8SCL	0.1945208396213993	0.0886729459733386
user_8vK6LFN6	0.044419685357955055	0.01469363467548272
user_8vMOD6te	0.3106985478767601	0.09805776241670372
user_8vVL0ero	0.03809066235448221	0.014969630121796243
user_8vWDMwgH	0.24299224203210884	0.10903800411927564
user_8vdFAjit	0.03501800928300211	0.012196452016300307
user_8vvqvZeb	0.03880039077211754	0.01719830292878999
user_8wAF74qF	0.13714439136102588	0.05606495885917407
user_8wG2qyFV	0.021974555345473497	0.008099983783825032
user_8wiAUvVG	0.1462209579492194	0.06794763162018755
user_8wjmwOSD	0.057616795651924	0.026485508796559205
user_8x6TXhKD	0.26082202375899194	0.035099837730213496
user_8xXJ3ThC	0.06609737677266792	0.026914205175440544
user_8yKw2QyW	0.00496922025165014	0.0017564398783795128
user_8ybYIReb	0.08468728996808235	0.03446286741756423
user_8ydLvUfL	0.2578369340702372	0.008734225232479685
user_8zCxfPi1	0.049804035479237924	0.01673945050187255
user_904wNkj5	0.03891884854101649	0.014976412533136493
user_9089hApI	0.027016567298646363	0.010598561779036501
user_90Nc9NwQ	0.08169147912191523	0.031406347635602135
user_90oS1368	0.03542438004298251	0.012209547325604005
user_90t2eXzj	0.09200778405294593	0.03362967315992766
user_90tS2HAd	0.018226172774740763	0.005891079692244132
user_911R9Jr6	0.03157198682831791	0.01118222223516978
user_91MZPQYA	0.08629745797930725	0.02596421650403655
user_92BumN6I	0.05239447669472308	0.016038150851045343
user_92e7P6a6	0.00868466690591567	0.0030399224238575047
user_92u0Ho9H	0.05474169015711153	0.0228297821098746
user_930RarsJ	0.048882280053345245	0.019244676614424194
user_93MF4SJQ	0.03669126528061319	0.012800395068140468
user_93QDni2t	0.040189364707605785	0.01393786078412803
user_942E0UEk	0.047528128050451944	0.017156099386773496
user_943xQspR	1.1267972799839865	0.07023269705856901
user_94ZzfE4z	0.41618462041721377	0.1931501411622836
user_94noabry	0.01910530412667484	0.00820571719262152
user_95Bl0bQM	0.09514936626627803	0.03381119462214924
user_95O286re	0.020481079482251027	0.007588879389973048
user_95eJ7Zg4	0.03608159043037342	0.013250495460523197
user_95s7ZWFG	0.12826853849278252	0.060544372531969294
user_95tpDbqA	0.5273182063000803	0.05193116776488032
user_96Ft0Fuu	0.05018951012898536	0.018220146551050316
user_96XUO5u0	0.02913754524916776	0.012430587047928102
user_98UDQamR	0.10487188531494523	0.04220228973109701
user_98eWdRAQ	0.07495251781620618	0.03203289051492841
user_98rtWdt7	0.032938521237056165	0.012795368663497418
user_99ag1aCc	0.2373686322925178	0.007152814088853212
user_99ujSwrU	0.042750200727965926	0.01769895214968841
user_9A3H9eXz	1.4997928047270555	0.05219653614016776
user_9ABkIKJy	0.022324007996874957	0.008087686416099556
user_9AFGGXIv	0.33651883990444537	0.02395616822096702
user_9AYhFNdX	0.07073828466255891	0.029352592868362573
user_9AjV9T8i	0.03458645355355076	0.012112744638070732
user_9AuWABUm	0.028256101429983006	0.010028226115019289
user_9BWdGkkr	0.19880257117369907	0.0774443651845715
user_9BZ5coWp	0.1363045503018116	0.05049657015998167
user_9Byo2XsD	0.04457770584407248	0.01401351895228216
user_9CQt8ga8	0.03319790570513264	0.012282919069351843
user_9CTUHyv8	0.2517184984391281	0.11186250570582915
user_9ChjHg8x	1.0474698141737675	0.030930745449049845
user_9CmLvaRG	0.03380732373411506	0.013767545572311803
user_9CqDNWNV	0.10989138508973703	0.03903036359528355
user_9DELSmgh	0.04275030510516957	0.0167262068869897
user_9DY80VIt	0.06712830107340327	0.025759331229246132
user_9DmJR9vs	0.23433690836042625	0.0848607712530511
user_9Dx2hyMm	0.053521933085669056	0.01916402176127759
user_9EC1TCdX	0.035939326756794246	0.014242504718522588
user_9EH9fnMj	0.0418818216569837	0.014364941133465543
user_9EJGyqEM	0.5381712320491334	0.04874389522917471
user_9Evdta2R	0.04240222939788636	0.01576192991724977
user_9F9tYHx0	0.4874201684135334	0.026287031726342242
user_9FU0z19M	0.013721435134008017	0.004971238182563014
user_9G1qNqE7	0.03279308189170109	0.012577840592004636
user_9GLV47Nz	0.09093450684824478	0.03809746690613707
user_9GNFbLlk	0.03791113116267989	0.01459213464918363
user_9Gjl16fC	0.3609861497982366	0.020254399418795307
user_9GlTiRQv	0.03553775019683075	0.014728943181335392
user_9H3s0Mf7	0.05046943492142365	0.02142411167553621
user_9HYqd765	0.07544117778725698	0.02959143810216534
user_9HqqwV6N	0.27078857216848506	0.1261158071766846
user_9ID5VFIg	0.04281653105106007	0.017382061062869634
user_9ItclwoJ	0.6435042089960509	0.034151684657253045
user_9Iu0RJ9z	0.10944448792921746	0.03875938488610782
user_9J7E4zkE	0.06602277400932208	0.025095330037657754
user_9JTwrOZe	0.6800590215056734	0.0847755716173314
user_9JVAQLIm	0.022438385688832066	0.00928296887881205
user_9Jdn6ti2	0.15494541851482377	0.04867959589832759
user_9K3k8bJx	0.34997488708927044	0.16058911928858782
user_9KYIw2OL	0.7970541998500144	0.044317923199905865
user_9Kp2szeW	0.09556181084535498	0.03867502392527701
user_9Ks0Ui8R	0.07693940084482981	0.034459519659741325
user_9LU0Ea4v	0.010125997789437707	0.0037291072297011363
user_9M33gjUI	0.678640071124256	0.02177458745659635
user_9MEIi0ct	0.027785102578593526	0.009201314523993111
user_9MWuksB3	0.029046526902133718	0.013269540985238408
user_9NDoOO7N	0.09510338364918777	0.03860017164579344
user_9NmtKfQJ	0.023910787032666123	0.007830379665157906
user_9NnZZu9K	0.016813603136872513	0.005878063591846531
user_9NtYUBDs	0.36714973823196395	0.026445503567618635
user_9O1vR1LJ	0.028609091683137557	0.010431050349472264
user_9OGU2zK5	0.040257295944016024	0.01619921977590004
user_9OGeVFTc	0.00486121638077977	0.0017828059731929329
user_9OMoYkP9	0.05904954217058708	0.01937849511655933
user_9ONFqkCT	0.031923638995406414	0.011058472034596872
user_9Oa4vmtN	0.04538796558999776	0.018292998133857347
user_9OcYxi8w	0.1588297476990998	0.05759174626107336
user_9OpcSAd9	0.6448348653078617	0.04005376576851806
user_9OqXcHco	0.16038978751843536	0.06814875596209263
user_9PKMIfTG	0.046464984891513884	0.01818342391373814
user_9PMgR9Cw	0.031127174288605085	0.01040766505433502
user_9PaM007j	0.019688122636679344	0.006826655447189893
user_9PonLxxx	0.07070520058937853	0.025708700511993726
user_9Q9La3nB	0.2823337835175601	0.012281775056223878
user_9QEixiCs	0.5576093716184461	0.031097575740875044
user_9QZb58Mq	0.04528046224033123	0.018422766098524394
user_9RCDYwDZ	0.2263673901584393	0.0781664199664887
user_9RXjfwE8	0.03823043306011623	0.01801941455267658
user_9RsbFVH1	0.281785928854887	0.11913275028269633
user_9RyJ8Z03	0.07001564646210985	0.032032403738748064
user_9S5UtHEW	0.016356827388700507	0.005813925745860057
user_9S5fAp0Q	0.04394390145257655	0.018517800044469682
user_9S6rLT6c	0.044421989885084355	0.015449616887192206
user_9S7BSGEL	0.34206042939159986	0.026653988318483854
user_9S9NsWPD	0.023651330022021733	0.0099081638076891
user_9ShPJmDW	0.10604092947060942	0.03743588934124969
user_9T9jgRey	0.07230027962634855	0.027449404256620777
user_9TKkbbH8	0.10651026606913074	0.04239547462569227
user_9TYu7oDN	0.02576913874893888	0.010761610937523198
user_9TafAiCF	0.30790857633081115	0.023377398977506264
user_9TsIg2TM	0.41396028276977714	0.01548175286097141
user_9U8Sfbo7	0.12287665215915057	0.0407266258062052
user_9URMwy70	0.952303896845787	0.054166644215652274
user_9UyD1n2B	0.020891118169264623	0.007354419342293435
user_9V1PIsNE	0.2915883390461748	0.012124583724559134
user_9VXVYmnh	0.033730238826264726	0.01260796893693223
user_9VZF0VFe	0.05376456248264625	0.021007736540504262
user_9VZN9wYJ	0.023024531278903106	0.008741938497822711
user_9VccZsBI	0.12159274317384543	0.03744766951191908
user_9WN2bwpk	0.09983607656876478	0.02944966646708268
user_9WhvMerX	0.008832900339009638	0.003251521343021295
user_9XixQnFK	0.42324850160543376	0.021470896235092428
user_9Xm7Xomz	0.019821975523341966	0.00865015079796388
user_9YIXXx4S	0.06682860995281285	0.027226426415221636
user_9YM2rM6o	0.05136221076351923	0.018740102363968548
user_9Z6hBIYk	0.06126301705703033	0.02354757647424401
user_9ZWgh0fG	0.02999969944120983	0.013591334089509913
user_9ZgONMET	0.036226516318357604	0.011552924274316551
user_9ZlAKH0m	0.03913323199070615	0.0142270859873996
user_9ZwvJnV6	0.03453372470367731	0.011648394169290168
user_9aPhU2mf	0.12361364277357205	0.04795615126416067
user_9aUdQDvu	0.05911203505806977	0.01823833937124595
user_9arP5H6F	0.037165973979757766	0.013169642231056159
user_9bJrukZF	0.46585970506448343	0.023297176506811308
user_9bKDk7Cl	0.06232301295637098	0.022968552889012648
user_9bRbM1V1	0.026594978431226848	0.009701334159919403
user_9cAyy1SA	0.39406949297489996	0.020545024872930504
user_9cHgNCSu	0.09632782716275119	0.03942379305441274
user_9cawNYk9	0.027003717694381653	0.009551893708782396
user_9cdHpHLk	0.04545890803569698	0.017832445725007872
user_9ctMKMf3	0.16824919169987	0.0646001074954532
user_9cwUE0y5	0.5043525218962449	0.02854917316959439
user_9d8GylJP	0.6146950722575202	0.019664704969880504
user_9dO5B7SZ	0.4475794794316288	0.016678071290598485
user_9dYilpDF	0.0222237857548106	0.009311012065800801
user_9dk8toON	0.056365857540681664	0.02006706142797338
user_9dvrLZ9L	0.4063372571610905	0.02967449182536335
